SENTENCE_NAME,duration_sec,word_count
3leKwl-71Yg_0-5-rgb_front,32.77,86
3leKwl-71Yg_2-5-rgb_front,15.46,15
3leKwl-71Yg_4-5-rgb_front,26.71,32
3leKwl-71Yg_5-5-rgb_front,16.409999999999997,31
3leKwl-71Yg_9-5-rgb_front,19.930000000000007,39
3ntc51P5qjI_1-8-rgb_front,18.5,14
3ntc51P5qjI_11-8-rgb_front,16.299999999999997,25
3oSvyY2f4ZQ_0-5-rgb_front,14.36,36
3oSvyY2f4ZQ_28-5-rgb_front,14.920000000000016,37
3oSvyY2f4ZQ_38-5-rgb_front,15.849999999999966,37
3oSvyY2f4ZQ_4-5-rgb_front,15.25,32
3rW6wKS5nTU_14-5-rgb_front,19.94999999999999,38
3rW6wKS5nTU_16-5-rgb_front,19.060000000000002,39
3rW6wKS5nTU_17-5-rgb_front,24.129999999999995,31
3rW6wKS5nTU_7-5-rgb_front,14.86,23
3rmLri5lpT8_0-5-rgb_front,13.77,34
3rmLri5lpT8_2-5-rgb_front,14.05,30
3rmLri5lpT8_4-5-rgb_front,15.440000000000005,18
3rmLri5lpT8_5-5-rgb_front,18.300000000000004,40
3uWEhIUwMrY_21-8-rgb_front,13.879999999999995,56
3wAKK4jQrXw_3-5-rgb_front,16.94,38
3wrA8v-xDlg_2-5-rgb_front,49.89,132
3wrA8v-xDlg_2-8-rgb_front,50.96,132
3xag4Y3JqHo_2-5-rgb_front,39.29,62
3xag4Y3JqHo_2-8-rgb_front,37.95,62
3xag4Y3JqHo_3-5-rgb_front,15.509999999999998,40
3xag4Y3JqHo_5-8-rgb_front,13.959999999999994,22
3yeunpfsN_Q_3-3-rgb_front,14.809999999999999,24
3yjFlBByBX4_14-1-rgb_front,16.189999999999984,27
3yjFlBByBX4_5-1-rgb_front,17.69,49
3yjFlBByBX4_9-1-rgb_front,13.709999999999994,31
3zd-g_u97RM_0-8-rgb_front,27.69,61
3zd-g_u97RM_3-8-rgb_front,20.409999999999997,47
3zd-g_u97RM_5-8-rgb_front,16.47,44
40VtkeryvFE_5-1-rgb_front,16.78,70
40dTE31p5uA_6-5-rgb_front,19.21,34
40dTE31p5uA_7-5-rgb_front,15.280000000000001,37
40dTE31p5uA_9-5-rgb_front,14.299999999999997,33
414pAs3SDu0_8-5-rgb_front,16.07,33
42c5l12RhWo_4-8-rgb_front,14.090000000000003,24
44Qq77fK4ew_6-3-rgb_front,17.04,42
45XYg7z7CdQ_8-5-rgb_front,15.869999999999997,31
46WKIipNJt8_12-8-rgb_front,16.13000000000001,23
46WKIipNJt8_5-8-rgb_front,16.640000000000008,45
46ambgo7EyY_1-3-rgb_front,20.67,41
46fCerTjzcw_2-3-rgb_front,21.8,60
476vh2-HlV0_10-5-rgb_front,17.14,34
476vh2-HlV0_10-8-rgb_front,20.409999999999997,34
476vh2-HlV0_11-5-rgb_front,16.67,26
477ZE29Y6eU_3_4-8-rgb_front,16.349999999999998,49
477ZE29Y6eU_6-8-rgb_front,17.17,54
47oJoR2BC34_1-8-rgb_front,19.939999999999998,43
47oJoR2BC34_4-8-rgb_front,20.240000000000002,71
47yGbJ5YDYk_1-5-rgb_front,39.13,72
47yGbJ5YDYk_2-5-rgb_front,18.179999999999993,39
48QmLVn7fqQ_11_12_13-8-rgb_front,23.459999999999994,33
49P4e1DLm6w_16-5-rgb_front,20.36,20
49P4e1DLm6w_16-8-rgb_front,15.689999999999998,20
49P4e1DLm6w_22-5-rgb_front,19.239999999999995,26
49P4e1DLm6w_23-8-rgb_front,16.209999999999994,24
4A6QfusQSpA_0-5-rgb_front,20.2,40
4A6QfusQSpA_3-5-rgb_front,21.240000000000002,34
4A6QfusQSpA_4-5-rgb_front,21.629999999999995,33
4A6QfusQSpA_5-5-rgb_front,19.02000000000001,37
4Af-nxPvbgY_12-5-rgb_front,16.89,28
4BKUiL-ou2Q_11-8-rgb_front,21.25999999999999,62
4BZVj8FDDvY_10-5-rgb_front,16.92,59
4BZVj8FDDvY_10-8-rgb_front,19.050000000000004,59
4BZVj8FDDvY_12-8-rgb_front,13.75,42
4BZVj8FDDvY_9-5-rgb_front,13.89,34
4C6UadTF65I_3-5-rgb_front,16.79,36
4C6UadTF65I_6-5-rgb_front,18.019999999999996,36
4C6UadTF65I_6-8-rgb_front,18.709999999999994,36
4CIAc6TPZ8o_3-3-rgb_front,15.879999999999999,58
4ChFh4LdxVg_13_14_15-8-rgb_front,17.210000000000008,53
4ChFh4LdxVg_2-8-rgb_front,16.66,37
4ChFh4LdxVg_8-8-rgb_front,18.409999999999997,63
4ChFh4LdxVg_9-8-rgb_front,17.840000000000003,33
4EFBr4Oe2ZE_3-8-rgb_front,14.84,44
4Fvc5MU1V0k_0-5-rgb_front,18.04,22
4Fvc5MU1V0k_2-5-rgb_front,16.310000000000002,37
4Fvc5MU1V0k_3-5-rgb_front,20.57,44
4Fvc5MU1V0k_6-5-rgb_front,14.590000000000003,25
4G2TEC5lS_g_12-5-rgb_front,18.039999999999992,39
4GKnUtxCEY8_2-5-rgb_front,37.86,62
4GKnUtxCEY8_3-5-rgb_front,27.79,37
4H7wucScIRg_1-5-rgb_front,14.669999999999998,21
4H7wucScIRg_2-5-rgb_front,15.61,31
4H7wucScIRg_2-8-rgb_front,13.93,31
4H7wucScIRg_4-5-rgb_front,23.060000000000002,45
4H7wucScIRg_4-8-rgb_front,17.470000000000006,45
4H7wucScIRg_6-5-rgb_front,18.39999999999999,32
4H7wucScIRg_6-8-rgb_front,15.469999999999999,32
4H7wucScIRg_7-5-rgb_front,22.66000000000001,28
4K6kvm-NRYQ_3_4-8-rgb_front,25.49,82
4K6kvm-NRYQ_8-8-rgb_front,14.630000000000003,49
4K_FAmYAd2o_6-8-rgb_front,13.719999999999999,20
4K_f93M-BrA_12-8-rgb_front,14.160000000000004,56
4OJs5bqKLio_1-5-rgb_front,23.369999999999997,53
4OJs5bqKLio_5-5-rgb_front,22.25,60
4PE3myd8L3Q_11-5-rgb_front,14.41000000000001,30
4PE3myd8L3Q_13-5-rgb_front,16.14,32
4PE3myd8L3Q_6-5-rgb_front,15.769999999999996,16
4QhpU9Fk5dA_1-8-rgb_front,13.86,40
4RbZmUDyjGc_6-5-rgb_front,20.490000000000002,41
4U57Q4XIfoM_13-8-rgb_front,15.030000000000001,63
4UKcwg0pk90_9-3-rgb_front,26.120000000000005,64
4UlmDZi98fk_22-5-rgb_front,20.539999999999992,45
4WoQ5Pl24_k_1-5-rgb_front,22.380000000000003,12
4YRehZfsLDY_11-5-rgb_front,13.849999999999994,45
4YRehZfsLDY_12-5-rgb_front,14.39,38
4YRehZfsLDY_23-5-rgb_front,21.00999999999999,36
4YRehZfsLDY_24-5-rgb_front,20.619999999999976,41
4YRehZfsLDY_28-5-rgb_front,31.960000000000008,65
4YRehZfsLDY_4-5-rgb_front,16.65,32
4YRehZfsLDY_8-5-rgb_front,15.61999999999999,33
52MbWpfvuF0_10-8-rgb_front,16.21,24
52MbWpfvuF0_15-8-rgb_front,14.909999999999997,37
52MbWpfvuF0_18-8-rgb_front,13.840000000000003,33
52MbWpfvuF0_20-8-rgb_front,34.47,69
54XXeg5CY-0_1-5-rgb_front,17.1,46
54XXeg5CY-0_2-5-rgb_front,15.45,42
54XXeg5CY-0_3-5-rgb_front,14.909999999999997,33
54XXeg5CY-0_4-5-rgb_front,31.629999999999995,68
54XXeg5CY-0_5-5-rgb_front,15.680000000000007,33
55iR3RXwuTA_8-8-rgb_front,17.78,54
58xX_6AShZQ_13-5-rgb_front,18.92,34
58xX_6AShZQ_7-5-rgb_front,13.840000000000003,34
5AlpcMspHX4_2-8-rgb_front,14.389999999999999,32
5GEYCf-Gr_k_3-5-rgb_front,13.98,23
5GEYCf-Gr_k_4-5-rgb_front,21.659999999999997,52
5GF2D_lAus4_7-8-rgb_front,19.150000000000006,76
5GF2D_lAus4_9-8-rgb_front,16.060000000000002,37
5GHCXLNcgUQ_11-5-rgb_front,28.67000000000001,19
5HDlLzELoeg_1-8-rgb_front,14.71,23
5HDlLzELoeg_15-8-rgb_front,34.86,40
5L334OJnp7w_14-5-rgb_front,16.239999999999995,36
5L334OJnp7w_3-5-rgb_front,14.920000000000002,42
5OoZG2cMSKM_0-5-rgb_front,32.57,52
5OoZG2cMSKM_1-5-rgb_front,24.089999999999996,43
5OoZG2cMSKM_6-5-rgb_front,16.230000000000004,30
5Oq-F-EC_pU_2-8-rgb_front,21.64,106
5Oq-F-EC_pU_3-8-rgb_front,17.989999999999995,70
5Oq-F-EC_pU_8-8-rgb_front,14.959999999999994,60
5Pm9nRXM-L0_10-8-rgb_front,16.230000000000004,44
5R_edfcFUP0_0-3-rgb_front,16.200000000000003,33
5ShtTFePfe8_8-8-rgb_front,18.120000000000005,38
5T4P9SM0_ck_12_13_14_15-5-rgb_front,15.11,21
5U5e11ftWBI_2-3-rgb_front,15.159999999999997,54
5U5e11ftWBI_3-3-rgb_front,16.71,68
5UDsvJNpI5k_1-5-rgb_front,23.91,37
5UDsvJNpI5k_3-5-rgb_front,25.569999999999997,44
5UDsvJNpI5k_4-5-rgb_front,35.87,72
5UDsvJNpI5k_6-5-rgb_front,18.200000000000003,40
5UbW-uxoCOg_0-3-rgb_front,20.07,60
5UbW-uxoCOg_2-3-rgb_front,28.22,69
5UbW-uxoCOg_3-3-rgb_front,20.629999999999995,57
5UbW-uxoCOg_4-3-rgb_front,20.319999999999993,50
5UsVsSkd3JY_1-3-rgb_front,13.940000000000001,40
5UsVsSkd3JY_3-3-rgb_front,13.669999999999998,52
5UsVsSkd3JY_6-3-rgb_front,17.490000000000002,48
5Uy3r6Sl4pM_5-8-rgb_front,25.570000000000007,66
5Uy3r6Sl4pM_6-8-rgb_front,19.150000000000006,34
5VseAeFbfgI_16-8-rgb_front,15.649999999999991,30
5Z8xrAeHsNM_4-8-rgb_front,31.96,120
5Z8xrAeHsNM_6-8-rgb_front,20.799999999999997,69
5_w9QWHoI1E_10-8-rgb_front,26.42,53
5_w9QWHoI1E_11-8-rgb_front,20.12000000000002,29
5_w9QWHoI1E_16-8-rgb_front,42.870000000000005,57
5_w9QWHoI1E_17-8-rgb_front,22.25999999999999,38
5ablUAXmVkM_6-8-rgb_front,17.310000000000002,47
5agwuoxNssM_11-5-rgb_front,20.090000000000003,20
5agwuoxNssM_15-5-rgb_front,20.139999999999986,10
5agwuoxNssM_8-5-rgb_front,19.450000000000003,29
5agwuoxNssM_9-5-rgb_front,19.08,26
5c2eJSafE3M_15-5-rgb_front,15.090000000000003,34
5c2eJSafE3M_18-5-rgb_front,17.0,35
5c2eJSafE3M_6-5-rgb_front,17.64,22
5c6jezj8l68_2-8-rgb_front,16.419999999999998,44
5g5x8cLjosU_0-3-rgb_front,16.12,45
5g5x8cLjosU_6-3-rgb_front,23.79,61
5k66qfWaM7E_1-8-rgb_front,20.81,61
5k66qfWaM7E_10-8-rgb_front,14.179999999999993,40
5k66qfWaM7E_3-8-rgb_front,15.180000000000003,43
5k66qfWaM7E_6-8-rgb_front,17.900000000000006,51
5k66qfWaM7E_8-8-rgb_front,17.090000000000003,64
5lHduGrvakM_4-3-rgb_front,20.409999999999997,52
5luHDO0IMx4_0-5-rgb_front,15.729999999999999,48
5luHDO0IMx4_2-5-rgb_front,24.029999999999998,63
5luHDO0IMx4_4-5-rgb_front,24.750000000000007,73
5luHDO0IMx4_5-5-rgb_front,14.909999999999997,45
5myLxfF9NWM_4_5-8-rgb_front,26.529999999999998,54
5myLxfF9NWM_6-8-rgb_front,31.410000000000004,103
5myLxfF9NWM_7-8-rgb_front,17.200000000000003,38
5newWSXJB1I_2-8-rgb_front,17.21,63
5nk3hS9UHl0_16-8-rgb_front,17.94999999999999,43
5ok8y3eheq8_7-1-rgb_front,25.889999999999997,67
5pvdT18f92A_2-8-rgb_front,15.74,44
5pvdT18f92A_4-8-rgb_front,20.64,61
5pvdT18f92A_7-8-rgb_front,15.790000000000006,46
5qji7JFwR3M_5-8-rgb_front,14.040000000000003,30
5qsNHYnRWYQ_1-3-rgb_front,19.39,38
5rtrGkZNfLo_3-5-rgb_front,18.89,49
5rtrGkZNfLo_4-5-rgb_front,19.339999999999996,50
5rtrGkZNfLo_5-5-rgb_front,14.170000000000002,24
5sdZhVCmDJ4_2-4-rgb_front,20.93,53
5ujm3ZXVd-o_9-5-rgb_front,24.36,59
5vSvXTHeD5I_1-8-rgb_front,32.59,21
5vd6m__3ync_2-8-rgb_front,20.05,55
5vd6m__3ync_3-8-rgb_front,15.189999999999998,54
5wmHJ2neRQQ_10-5-rgb_front,23.019999999999996,55
5wmHJ2neRQQ_17-5-rgb_front,14.52000000000001,45
5wmHJ2neRQQ_3-5-rgb_front,13.829999999999998,40
5wmHJ2neRQQ_9-5-rgb_front,15.950000000000003,44
5x3CorS_t30_3-5-rgb_front,22.69,58
5xJEFXSwAvE_5-8-rgb_front,14.100000000000001,38
BJ8iJ9ps2NY_4-8-rgb_front,25.769999999999996,74
BJ8iJ9ps2NY_5-8-rgb_front,15.54999999999999,31
BJ8iJ9ps2NY_6-8-rgb_front,20.5,50
BKHAvX9rFw0_6-8-rgb_front,15.849999999999998,50
BKHAvX9rFw0_7-8-rgb_front,14.600000000000001,28
BOAuIAm-p_A_6-8-rgb_front,13.880000000000003,30
BPoz4-sxQZY_2-5-rgb_front,19.259999999999998,28
BPoz4-sxQZY_3-5-rgb_front,28.1,55
BPoz4-sxQZY_5-5-rgb_front,23.36,49
BQGyl8K8KZE_12-8-rgb_front,19.450000000000003,36
BRa6-tUUd0E_12-8-rgb_front,26.450000000000003,53
BRa6-tUUd0E_14-8-rgb_front,15.27000000000001,37
BRa6-tUUd0E_8-8-rgb_front,19.009999999999998,25
BTjsEc67kyM_3-5-rgb_front,18.610000000000003,40
BWwv9mrgdVU_5-5-rgb_front,18.189999999999998,36
B_ye00IgI4w_5-5-rgb_front,16.959999999999997,25
B_ye00IgI4w_6-5-rgb_front,16.529999999999994,42
BbD_TFIveK8_2-8-rgb_front,14.440000000000001,20
BbD_TFIveK8_3-8-rgb_front,17.560000000000002,42
BbD_TFIveK8_4-8-rgb_front,30.989999999999995,47
Bda6fYAIFgg_9-8-rgb_front,15.969999999999999,51
Bf5CyPGOpW8_10-4-rgb_front,14.810000000000002,39
Bf5CyPGOpW8_3-4-rgb_front,16.37,43
Bf5CyPGOpW8_4-4-rgb_front,44.21000000000001,117
Bf5CyPGOpW8_9-4-rgb_front,26.75,58
Bnm6QaAj6Qo_13-3-rgb_front,15.769999999999996,36
Bnm6QaAj6Qo_4-3-rgb_front,29.040000000000003,69
BoBx1pDyFog_4-8-rgb_front,15.700000000000003,58
BrinTPjveZY_2-3-rgb_front,15.16,52
BrinTPjveZY_5-3-rgb_front,19.61,55
BsN-7BOFXX4_11-3-rgb_front,18.339999999999996,52
BsN-7BOFXX4_5_6_7-3-rgb_front,14.07,35
BsiR_MleDvc_0-5-rgb_front,16.64,52
BsiR_MleDvc_2-5-rgb_front,15.379999999999999,49
BsiR_MleDvc_7-5-rgb_front,14.009999999999998,40
Bt24OQG3gHA_4-3-rgb_front,25.53,70
Bu1-_fPoQ3Q_7-3-rgb_front,16.83,41
C-i06Ssh0l8_3-8-rgb_front,15.77,29
C-i06Ssh0l8_4-8-rgb_front,26.809999999999995,45
C1qblYh-23I_12-5-rgb_front,30.11,25
C1qblYh-23I_5-5-rgb_front,14.130000000000003,22
C5tmJXRemUM_6-8-rgb_front,15.09,51
C5uhp1HoNLs_3-8-rgb_front,15.48,40
C6PUJUccUwk_1-5-rgb_front,25.669999999999998,60
C6PUJUccUwk_2-5-rgb_front,23.009999999999998,57
C6PUJUccUwk_4-5-rgb_front,29.22,76
C6YWTOQtMmk_0-5-rgb_front,30.47,83
C6YWTOQtMmk_3-5-rgb_front,34.42,96
C6YWTOQtMmk_4-5-rgb_front,14.039999999999992,32
C6xUOMqgRxw_0-8-rgb_front,20.020000000000003,50
C88yVO-7XzA_4-3-rgb_front,15.14,23
C88yVO-7XzA_6-3-rgb_front,23.379999999999995,57
CCHRQOsb1gc_1-5-rgb_front,16.800000000000004,29
CCHRQOsb1gc_2-5-rgb_front,20.689999999999998,35
CCHRQOsb1gc_5-5-rgb_front,14.870000000000005,33
CE23zzfUBDw_16_17_18-5-rgb_front,15.75,40
CE23zzfUBDw_9_10_11-5-rgb_front,16.869999999999997,45
CEwxs80fC8Q_2-1-rgb_front,14.920000000000009,31
CFC40Yw8CyQ_1-8-rgb_front,17.98,43
CFC40Yw8CyQ_9-8-rgb_front,14.319999999999993,38
CGLHWM9BTzw_5-8-rgb_front,16.309999999999995,49
CGLHWM9BTzw_6-8-rgb_front,20.03,49
CGZohl-yQ4I_8-3-rgb_front,18.220000000000006,33
CGZohl-yQ4I_9-3-rgb_front,17.309999999999988,34
CH7AviIr0-0_4-8-rgb_front,14.829999999999998,45
CKO9_7Msf9c_10-5-rgb_front,20.409999999999997,32
CKO9_7Msf9c_6-5-rgb_front,33.6,56
CKO9_7Msf9c_7-5-rgb_front,15.349999999999994,29
CKO9_7Msf9c_9-5-rgb_front,20.14,53
CMJDDVY5Wlo_10-5-rgb_front,14.219999999999999,14
CMJDDVY5Wlo_14-5-rgb_front,14.180000000000007,19
CMJDDVY5Wlo_5-5-rgb_front,16.67,23
COKcDItUTA8_4-8-rgb_front,20.110000000000003,66
CPZREUAZgsA_17-8-rgb_front,32.170000000000016,65
CPZREUAZgsA_3-8-rgb_front,14.399999999999999,42
CPZREUAZgsA_6-8-rgb_front,21.840000000000003,52
CQ4IY7EdxMQ_5-3-rgb_front,27.060000000000002,43
CQ4IY7EdxMQ_7-3-rgb_front,20.439999999999998,65
CQ938XE05sg_11-8-rgb_front,13.950000000000003,16
CQ938XE05sg_16-8-rgb_front,14.189999999999998,41
CQ938XE05sg_9-8-rgb_front,23.07999999999999,54
CQYIOWzYywU_1-5-rgb_front,24.65,59
CQYIOWzYywU_11-5-rgb_front,17.900000000000006,33
CQYIOWzYywU_12-5-rgb_front,18.19999999999999,39
CQYIOWzYywU_4-5-rgb_front,22.800000000000004,45
CQYIOWzYywU_5-5-rgb_front,19.22,48
CQYIOWzYywU_6-5-rgb_front,15.980000000000004,34
CQYIOWzYywU_7-5-rgb_front,18.289999999999992,42
CQsuwAS9zJk_11-8-rgb_front,14.589999999999996,16
CQsuwAS9zJk_3-8-rgb_front,16.47,52
CREPjNfswRw_10-5-rgb_front,32.169999999999995,56
CRY7RCMlqTM_2-5-rgb_front,15.440000000000001,24
CRY7RCMlqTM_3-5-rgb_front,15.210000000000004,28
CRY7RCMlqTM_6-5-rgb_front,17.28,37
CUWThEnO-OQ_0-5-rgb_front,21.93,48
CUWThEnO-OQ_4-5-rgb_front,15.689999999999998,38
C_1mKhO7PQI_13-1-rgb_front,16.830000000000013,44
C_DbdCYZc5s_7-5-rgb_front,21.67,38
C_WfqBPxfJg_2-5-rgb_front,18.160000000000004,42
C_WfqBPxfJg_3-5-rgb_front,21.83,44
C_uFvOlDoX8_3-8-rgb_front,14.069999999999999,51
CanYlZX_uyE_4-5-rgb_front,25.430000000000007,68
CanYlZX_uyE_5-5-rgb_front,17.310000000000002,22
CanYlZX_uyE_6-5-rgb_front,37.25999999999999,55
CanYlZX_uyE_7-5-rgb_front,22.970000000000027,57
CeKujp1wr9o_3-5-rgb_front,17.08,33
CeKujp1wr9o_5-5-rgb_front,13.969999999999999,30
CeKujp1wr9o_7-5-rgb_front,17.22,31
CerG8JKzDIE_1-8-rgb_front,13.780000000000001,34
CerG8JKzDIE_14-8-rgb_front,14.0,28
Cf7s3sCT3po_3-5-rgb_front,16.21,29
Cf7s3sCT3po_4-5-rgb_front,15.370000000000005,28
Cf7s3sCT3po_8-5-rgb_front,15.819999999999993,25
CftMKqnnFy4_6-5-rgb_front,24.839999999999996,52
CgYzSOc41Mc_3-5-rgb_front,17.950000000000003,33
CgYzSOc41Mc_6-5-rgb_front,16.240000000000002,37
Ch6nqZwWgbw_10-5-rgb_front,21.30000000000001,48
Ch6nqZwWgbw_2-5-rgb_front,15.490000000000002,37
ChWHBubzC3E_6-8-rgb_front,16.369999999999997,36
CjdCPLmzmc0_1_2-3-rgb_front,18.1,57
CjdCPLmzmc0_5-3-rgb_front,20.979999999999997,64
CjdCPLmzmc0_6-3-rgb_front,14.269999999999996,26
CjdCPLmzmc0_7-3-rgb_front,15.650000000000006,33
CnycvXFq8H4_10-5-rgb_front,15.220000000000013,28
CnycvXFq8H4_3-5-rgb_front,14.47,30
Cr_1k4JsycE_2-8-rgb_front,14.589999999999996,39
Cr_1k4JsycE_3-8-rgb_front,15.740000000000002,40
Cr_1k4JsycE_5-8-rgb_front,26.179999999999993,59
CsdpA_b5P8Q_6-5-rgb_front,16.699999999999996,43
Cssfh2Ujyxw_4-5-rgb_front,14.169999999999998,36
Cu1rDgWOZ9w_4-8-rgb_front,17.89,64
CxWzH1-UlNk_5-3-rgb_front,14.689999999999998,49
CyLfNgMZmc0_11-8-rgb_front,13.980000000000004,52
CyLfNgMZmc0_13-8-rgb_front,15.719999999999999,45
CylhtiqMiTc_2-8-rgb_front,15.160000000000002,35
CylhtiqMiTc_9-8-rgb_front,16.529999999999994,41
Cz1cQs0AxfM_2-5-rgb_front,16.220000000000002,38
Cz1cQs0AxfM_6-5-rgb_front,23.400000000000006,47
CzXICdEaWaY_13-8-rgb_front,15.530000000000001,60
CzXICdEaWaY_2-8-rgb_front,14.46,28
D-2jxcZeURM_11-4-rgb_front,15.489999999999995,36
D-2jxcZeURM_5-4-rgb_front,16.669999999999995,65
D2LgxrX72No_3-5-rgb_front,14.899999999999999,27
D323P3SlTr4_0-5-rgb_front,16.990000000000002,39
D323P3SlTr4_2-5-rgb_front,22.580000000000002,51
D323P3SlTr4_3_4-5-rgb_front,28.519999999999996,74
D9fI-2txDwo_1-8-rgb_front,13.72,36
D9fI-2txDwo_3-8-rgb_front,17.089999999999996,33
D9kXrUDRKu8_11-5-rgb_front,17.810000000000002,33
D9kXrUDRKu8_2-5-rgb_front,27.04,55
D9kXrUDRKu8_7-5-rgb_front,16.949999999999996,30
D9kXrUDRKu8_8-5-rgb_front,17.24000000000001,31
DBDddxX-CJA_0-8-rgb_front,18.78,39
DBDddxX-CJA_18-8-rgb_front,18.42999999999998,60
DBDddxX-CJA_19-8-rgb_front,13.859999999999985,28
DBJPKwp0ERI_16-8-rgb_front,14.769999999999996,4
DBJPKwp0ERI_3-8-rgb_front,15.43,44
DBKJ9j-g9PU_10-8-rgb_front,22.370000000000005,65
DBKJ9j-g9PU_4-8-rgb_front,19.060000000000002,57
DBKJ9j-g9PU_7-8-rgb_front,17.97,49
DBwEyk9ilmg_2-3-rgb_front,13.71,32
DC6gcj9Qykw_2-8-rgb_front,22.299999999999997,58
DC6gcj9Qykw_5-8-rgb_front,16.82,55
DDSIJfTOlBE_1-8-rgb_front,40.91,52
DDSIJfTOlBE_3-8-rgb_front,19.939999999999998,53
DDbXcFzIXH4_10-8-rgb_front,14.43,17
DE8YkWRpvYA_1-5-rgb_front,14.25,31
DE8YkWRpvYA_11-5-rgb_front,29.25999999999999,48
DE8YkWRpvYA_12-5-rgb_front,21.390000000000015,47
DE8YkWRpvYA_4-5-rgb_front,14.77,43
DE8YkWRpvYA_6-5-rgb_front,14.849999999999994,42
DEDHBxYIDwY_5-3-rgb_front,16.740000000000002,51
DEFRl-3IycE_9-5-rgb_front,16.36999999999999,20
DG-NczwMCoM_22-5-rgb_front,13.860000000000014,16
DG-NczwMCoM_7-5-rgb_front,16.230000000000004,26
DI6T6tbk3r0_1-5-rgb_front,14.079999999999998,26
DI6T6tbk3r0_14-5-rgb_front,18.5,35
DI6T6tbk3r0_15-5-rgb_front,22.950000000000017,46
DJAnvtfxgzQ_4-5-rgb_front,18.900000000000002,26
DJAnvtfxgzQ_9-5-rgb_front,15.009999999999991,13
DK4Orp3D7wA_10-8-rgb_front,16.38000000000001,45
DK4Orp3D7wA_8-8-rgb_front,15.120000000000005,39
DKGsr1JDrf4_1-5-rgb_front,15.680000000000001,27
DKGsr1JDrf4_2-5-rgb_front,22.25,49
DKGsr1JDrf4_4-5-rgb_front,19.33,36
DKdW6iMMdxA_1-11-rgb_front,15.389999999999999,11
DLeyYmQIz5M_5-3-rgb_front,17.79,39
DLeyYmQIz5M_6-3-rgb_front,15.000000000000007,31
DPBciYELWjg_3-5-rgb_front,18.200000000000003,35
DPBciYELWjg_4-5-rgb_front,16.690000000000005,39
DPBciYELWjg_7-5-rgb_front,13.969999999999999,33
DPBciYELWjg_9-5-rgb_front,18.849999999999994,35
DPSMwzmmouw_5-8-rgb_front,13.900000000000002,30
DQ-FXTeLKs8_0-5-rgb_front,21.660000000000004,21
DQ-FXTeLKs8_12-5-rgb_front,20.210000000000008,41
DQ-FXTeLKs8_4-5-rgb_front,24.689999999999998,43
DQ-FXTeLKs8_6-5-rgb_front,22.89,18
DQ2jzTipt_E_4-5-rgb_front,15.440000000000001,24
DQ2jzTipt_E_6-5-rgb_front,15.0,31
DQ9eIUHjxIo_1-8-rgb_front,14.370000000000001,48
DQpWvqgWMx8_24-8-rgb_front,14.689999999999998,42
DQx6Ku390YU_2-8-rgb_front,13.65,31
DQx6Ku390YU_5-8-rgb_front,20.819999999999993,40
DRNMejwhY0Q_5-2-rgb_front,15.630000000000003,50
DSVW7Ak0qQw_1-5-rgb_front,18.58,41
DSVW7Ak0qQw_3-5-rgb_front,16.779999999999994,48
DSVW7Ak0qQw_4-5-rgb_front,14.89,22
DSVW7Ak0qQw_6-5-rgb_front,15.540000000000006,35
DUARl5i9XQ8_1-5-rgb_front,16.33,34
DUARl5i9XQ8_2-5-rgb_front,17.780000000000005,38
DUARl5i9XQ8_5-5-rgb_front,26.61,34
DUibfm91PN0_1-8-rgb_front,16.36,46
DUibfm91PN0_6-8-rgb_front,15.020000000000003,59
DV0RkzXMDQc_1-5-rgb_front,17.660000000000004,46
DV0RkzXMDQc_2-5-rgb_front,28.01,78
DV0RkzXMDQc_3-5-rgb_front,20.270000000000003,47
DV0RkzXMDQc_4-5-rgb_front,17.25,56
DV0RkzXMDQc_5-5-rgb_front,23.659999999999997,65
DW_3T1igwx4_1-1-rgb_front,17.630000000000003,20
DWvKuuJhmos_27-8-rgb_front,13.849999999999994,18
DXZnIJIa918_11-8-rgb_front,14.330000000000013,35
DXZnIJIa918_15-8-rgb_front,17.819999999999993,33
DXZnIJIa918_16-8-rgb_front,15.969999999999999,43
D_w6T4nO-KA_7-8-rgb_front,16.95,71
D_w6T4nO-KA_8-8-rgb_front,15.530000000000001,66
D_w6T4nO-KA_9-8-rgb_front,16.580000000000005,66
Db5SUQvNsHc_8-1-rgb_front,18.9,67
DcnH1GxziLs_10-8-rgb_front,13.75,36
Dd6r7jX4VOQ_11-3-rgb_front,14.480000000000004,37
Dd6r7jX4VOQ_3-3-rgb_front,16.189999999999998,57
De2llnXYz1U_12_13-5-rgb_front,17.290000000000006,35
Dg2DjTVCGww_21-4-rgb_front,13.969999999999999,51
DiLm4237V8s_1-8-rgb_front,26.53,40
DlfWkmIQFsA_12-5-rgb_front,24.120000000000005,33
DnWpxYlY4cc_0-5-rgb_front,14.739999999999998,27
DnWpxYlY4cc_1-5-rgb_front,15.050000000000004,34
DnWpxYlY4cc_2_3-5-rgb_front,35.480000000000004,75
DnWpxYlY4cc_4-5-rgb_front,16.659999999999997,25
DoASe1QfXuI_5-3-rgb_front,16.340000000000003,57
DopLUa7Gl8s_4-5-rgb_front,16.509999999999998,30
DopLUa7Gl8s_5-5-rgb_front,15.619999999999997,29
DpR_FCiPIBA_2-1-rgb_front,14.219999999999999,22
DrZTDpIH7bk_0-5-rgb_front,34.05,66
DrZTDpIH7bk_1-5-rgb_front,34.98,65
